delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
44.0,0.32,20.0,97.30029212307657,97.19204554915825,97.10650863236742,97.02917458163604,96.89770367576543,96.76965757857506,96.6528481641861,96.4671039305405,96.23595529025147,95.86325743261379,98.68
44.0,0.33,20.0,97.06868546138651,96.98085051509328,96.87768379672744,96.76483568810502,96.60704327630745,96.36795953518543,96.16504023237933,95.9058678034033,95.61863817317297,95.16141916232267,98.63
44.0,0.34,20.0,97.0257261135653,96.88515018650877,96.76449358420204,96.57900713887364,96.33308201471434,96.09626277020374,95.83565675389526,95.43653052440973,95.00589432273395,94.40196516513834,98.57
44.0,0.35,20.0,96.96816307848717,96.86893991747277,96.80913160735646,96.71270605178032,96.63644067123008,96.54184619788126,96.42163042597059,96.19040839728025,95.91690294128895,95.31811741038422,98.59
44.0,0.36,20.0,96.98953039882898,96.86112700071351,96.7203627174697,96.60649877121239,96.43682618487586,96.27450831290993,96.14020445732446,95.90683855079325,95.69049127420281,95.0864054069889,98.62
44.0,0.37,20.0,96.88969966974915,96.71467615331692,96.55584240608808,96.3761095800311,96.17272468851095,95.98865190231757,95.76368854703328,95.3778190406814,94.85269317014654,94.36724799355834,98.56
44.0,0.38,20.0,97.05693935831036,96.96378033042974,96.86192334953321,96.7607393765434,96.5871570385413,96.45469957407406,96.20314216963038,95.89548944069404,95.46685495126842,94.93217569221898,98.65
44.0,0.39,20.0,96.93671235089039,96.83619857255107,96.74684151691744,96.62678336814787,96.48721162731414,96.21980282849886,95.86354859074738,95.30050538580993,94.45876063020434,93.80142679286752,98.53
44.0,0.3,20.0,97.0872528664947,96.99032285746146,96.90458809209261,96.75810036669286,96.62805648442519,96.49335067357126,96.32997166676364,96.12947390226387,95.6356276914573,94.35099604023628,98.6
44.0,0.41,20.0,97.02669470817082,96.9210536718099,96.77650469187114,96.61296208058161,96.40590518955933,96.2413031195876,95.99980745169344,95.54796967954753,94.96936470509173,93.91278232889479,98.55
44.0,0.42,20.0,96.97112717723313,96.8290930111567,96.68561413523045,96.51943669468257,96.32593966912025,96.0675452631982,95.74587340188998,95.30243558472286,94.57998262562188,93.85857347755696,98.52
44.0,0.43,20.0,97.06835426041681,96.96295974183575,96.84609396948309,96.65840275669406,96.51958589194041,96.32818956937247,95.93601463432861,95.43560945933433,94.32344207656253,93.20735520722954,98.52
44.0,0.44,20.0,96.54559191502699,96.4419012005575,96.26421611673014,96.1076475805381,95.99230494261182,95.79835353677048,95.53172226715853,95.2563533663294,94.87297583274888,94.4764413835554,98.37
44.0,0.45,20.0,96.68806591654001,96.59669575202462,96.48348840437173,96.31377057217883,96.16517620290766,95.97483189306934,95.73542462587938,95.49140679123813,95.19479732248722,94.77048299612308,98.51
44.0,0.46,20.0,96.46033997332809,96.37769324368283,96.2689485604103,96.13309581475033,95.9891758392631,95.81393605775263,95.59548754805715,95.1878430455655,94.73506532520881,94.25986401399028,98.37
44.0,0.47,20.0,96.5942350778243,96.45085106652785,96.26966141759685,96.05523077451674,95.81342214460656,95.61837980113637,95.36591456857695,94.96553537485448,94.19990941939429,93.73766478520139,98.4
44.0,0.48,20.0,96.3079340236242,96.15916897839655,95.97333855830811,95.67888930103828,95.4858441773699,95.21598501269105,94.91401141335629,94.67019038006143,94.15326239212236,93.61964418334355,98.32
44.0,0.49,20.0,96.40511638059665,96.27804231838407,96.16259774631173,95.93587256174936,95.68818577199622,95.46111340577512,95.16492850654971,94.6772499651065,94.10416914994393,92.61164125164257,98.27
44.0,0.4,20.0,96.91661152004986,96.75076085203804,96.62029982047613,96.39908211905806,96.19854103108983,96.00554585946702,95.81341392358952,95.54834763668835,95.27441917623054,94.40699642923839,98.52
44.0,0.5,20.0,96.27892272697467,96.11721803892631,95.97294624048818,95.72866078280656,95.45585848937917,95.21081211031104,94.98924801403948,94.69825513561706,94.20131407252869,93.4082092129642,98.27
45.0,0.01,20.0,97.74063907289369,97.6638450750375,97.59779500807201,97.53847997649075,97.46978296781302,97.3796321529329,97.25769245237329,97.09628801781774,96.84317946852481,96.15623532386083,98.9
45.0,0.02,20.0,97.85907935060433,97.79211320316956,97.71114672952932,97.59919585095969,97.49524589914719,97.40377243142693,97.2362293733665,97.08917946535674,96.90003693013499,96.417300502728,98.92
45.0,0.03,20.0,97.75064032655733,97.69714076563315,97.64660371692557,97.58169330317932,97.5107585839952,97.43746533941304,97.3294011112298,97.2730692026387,97.09868138614354,96.8564783837888,98.88
45.0,0.04,20.0,97.42536500595132,97.34347892751822,97.25920476871752,97.13088544242423,97.02152040733853,96.92989978075633,96.81350032603734,96.67109526271324,96.48007190137957,96.24093999228367,98.78
45.0,0.05,20.0,97.54803583676808,97.49469868168697,97.38479315071193,97.32131389945648,97.24405569952137,97.14771469513643,97.04955094075176,96.9600255777048,96.78043343018047,96.28686234739436,98.86
45.0,0.06,20.0,97.37799327834007,97.2851550462977,97.16778483582642,97.07171574067704,96.90353856216306,96.68127435542968,96.49856974975677,96.28375082863623,95.98531981721173,95.57951586037507,98.74
45.0,0.07,20.0,97.63021084075595,97.56591578300092,97.49868521684763,97.43878637927413,97.33397005349526,97.21290170464157,97.08087244595296,96.90092655145449,96.67895701029244,96.40336617107235,98.84
45.0,0.08,20.0,97.61678395948198,97.55345027775539,97.49016815993973,97.39929243843605,97.26598144604584,97.16230995088698,96.98613330720181,96.79867415328238,96.56944953380953,96.29426300951182,98.84
45.0,0.09,20.0,97.67496194555477,97.60676245635364,97.5260861881688,97.41935529142798,97.30530008830917,97.20604388776559,97.08182622025528,96.87930643301748,96.56964261428658,96.19578729509617,98.84
45.0,0.11,20.0,97.75102444312766,97.67398980957093,97.59401120877705,97.52680212073881,97.4238865092284,97.34995815994112,97.24086249757063,97.0829099679832,96.85976856378088,96.48913731880441,98.87
45.0,0.12,20.0,97.67276279082134,97.6170281534268,97.51467560188681,97.41713928664207,97.30222936116535,97.17243317925679,96.9738675017628,96.74783460837284,96.35760064087297,95.89196166612723,98.83
45.0,0.13,20.0,97.81891250249508,97.7446962766597,97.66980521004608,97.59277066324297,97.4925115348368,97.39147120501205,97.26358782984565,97.15323986204072,96.94936497337822,96.54437492671951,98.9
45.0,0.14,20.0,97.56359003584124,97.4704531172669,97.40644315116836,97.33516767763199,97.1895286477527,97.07549046693794,96.95217896192338,96.85404595066169,96.706378768433,96.48369014638095,98.83
45.0,0.15,20.0,97.62146167081677,97.55141690863991,97.48576326664248,97.39922764428582,97.27689598185047,97.16180745155258,97.01743448965354,96.78930460493166,96.44196608947938,95.85225832418772,98.83
45.0,0.16,20.0,97.22670677907233,97.13360904308486,97.02058694095138,96.9565712445376,96.78501261546637,96.65616474441796,96.4817138928576,96.31010806854182,96.0937031923898,95.7508687417139,98.67
45.0,0.17,20.0,97.40831544466054,97.3477264672597,97.26541487635602,97.18361037307116,97.06569700308619,96.91468379657132,96.76789981816881,96.64687001550949,96.43451370077203,96.07197116331855,98.73
45.0,0.18,20.0,97.53301961247459,97.43842174721486,97.37168882119016,97.27798043438881,97.20723060843419,97.10083504795404,96.95803201604902,96.76174999016175,96.46975552405665,95.66966028798883,98.76
45.0,0.19,20.0,97.43916362340381,97.37090357496562,97.3148521718918,97.2213494996016,97.07924149800431,96.94189695071228,96.81329099363047,96.61698506991974,96.3486836317133,96.0558194082978,98.75
45.0,0.1,20.0,97.36342400954285,97.28266853728063,97.1927689803162,97.11996499409055,97.00562496709901,96.8953956477042,96.81376915132267,96.70901139520258,96.38502245720245,96.07918651733152,98.77
45.0,0.21,20.0,97.63089527564624,97.55603825515736,97.47902780313248,97.390454359277,97.29432767633529,97.19862552102283,97.07643459009017,96.95236928412982,96.78343193781043,96.16997851092701,98.82
45.0,0.22,20.0,97.19447293976326,97.11645431501925,96.99425180921891,96.88596688454322,96.76109872182147,96.66971927539521,96.56053711897026,96.38226427481352,96.08515369671164,95.76657323638429,98.72
45.0,0.23,20.0,97.62313574302078,97.51344036830075,97.43394147898843,97.3252499856512,97.2371067387889,97.09069928181059,96.89260293992366,96.66824755776486,96.46329936960228,95.90466177394605,98.8
45.0,0.24,20.0,97.50319278282376,97.41519638751959,97.34389247513977,97.26637609619875,97.12867218270623,96.93922266223517,96.70665663875526,96.5176173082989,96.04137512017024,95.32617602645675,98.75
45.0,0.25,20.0,97.24002792129423,97.14576969339448,97.06013558475766,96.95502475838921,96.78689677890921,96.62791332904447,96.5089214465919,96.36169351337487,96.19852373445667,96.04420044700134,98.7
45.0,0.26,20.0,97.11012468141001,97.00049379753067,96.84792571305451,96.7108604320733,96.59566455188343,96.46711102243238,96.30124449360518,96.15017755386974,96.02069587544094,95.43616889528847,98.66
45.0,0.27,20.0,97.13592832808938,97.04408068066026,96.94886734889785,96.85448348047052,96.70801299866713,96.54919886450537,96.38701490995001,96.14001254817802,95.79975694180717,95.13242956077926,98.67
45.0,0.28,20.0,97.37813793627652,97.2833803305697,97.20754775061536,97.11304298156908,97.0110692751012,96.91010137152244,96.72778990740616,96.54834981072051,96.28221242400177,95.8175655682085,98.76
45.0,0.29,20.0,97.12722301724168,97.04406497732126,96.93955843808864,96.84182696837203,96.6900895619581,96.52770296934808,96.3268036611452,96.00821084939932,95.40238168872445,94.69997475348477,98.6
45.0,0.2,20.0,97.46614904408578,97.3995272199696,97.34233258326822,97.22897921076957,97.08873956080056,96.9328978777638,96.6854749495524,96.40391598106945,96.15464862451722,95.84427644271777,98.75
45.0,0.31,20.0,97.21174898557295,97.08432550760878,97.01488117995508,96.8533676605352,96.64521272988792,96.4101622048501,96.09885310879085,95.799366406459,95.51750572177356,94.91774039372459,98.64
45.0,0.32,20.0,96.82482588848056,96.68967476451695,96.53839643661993,96.41908561532023,96.20923420006534,96.0596690361245,95.85200703609242,95.62600650489432,95.33368586807208,94.60685529141674,98.49
45.0,0.33,20.0,97.13994593931496,97.05338821018232,96.9402400652431,96.83619161601467,96.71483546032441,96.50807943355022,96.32274021662997,96.07950681107987,95.78507910155697,95.01184065564708,98.65
45.0,0.34,20.0,97.17104380897223,97.05123626730001,96.89703466012007,96.76157067186952,96.5684961835666,96.37278604147753,96.11170519262876,95.71033444338698,95.2899554499946,93.52542634127363,98.62
45.0,0.35,20.0,96.99739868839218,96.88982996784213,96.77988708013119,96.67378839672833,96.58468103900758,96.47384755059343,96.34158383027552,96.24282484007085,95.99455111911841,95.72829771518718,98.6
45.0,0.36,20.0,97.23414536280688,97.10751416411549,96.98677993809164,96.8816992284165,96.69002760336856,96.5017818491601,96.31648099202006,96.05562284216158,95.72078364818414,95.03437768491219,98.65
45.0,0.37,20.0,96.74406636627941,96.64494076456431,96.52853439634228,96.39613964911696,96.20016932686396,96.00968746558158,95.83901339195961,95.63460065608636,95.46882668902546,95.22120595340705,98.53
45.0,0.38,20.0,96.72362900018867,96.61834941912808,96.49901522887242,96.3844474422186,96.219321040965,95.93471605630299,95.68536807089785,95.46790132786246,94.89851834365231,94.46583122131295,98.49
45.0,0.39,20.0,96.7950587874534,96.69228575842,96.57976510769933,96.44463930520969,96.26147811837379,95.99043463336092,95.76698758610134,95.50053547860703,95.26311324333057,94.90504490297897,98.49
45.0,0.3,20.0,97.23661052477873,97.09152512046408,96.9443573801523,96.76910748387888,96.645824404454,96.52588157956974,96.33938709309135,96.16142059721771,95.86570993643957,95.03201441802254,98.62
45.0,0.41,20.0,96.87755829188741,96.75903358448087,96.61052804010939,96.38008960863849,96.1861162295108,95.96521647273076,95.7461408831226,95.46197173985219,95.19376502740276,94.4495883234787,98.48
45.0,0.42,20.0,96.43239298203295,96.22438719463632,96.03669033620311,95.8377916244927,95.60319353119645,95.34532289169945,95.07016946439985,94.82517422688295,94.53601332623012,93.88592038119322,98.38
45.0,0.43,20.0,96.61333862939843,96.52253421012041,96.39178922332061,96.2628150974985,96.13874231036999,95.99408384056836,95.75040456349996,95.39805343056861,94.92033147476135,94.07604119147767,98.42
45.0,0.44,20.0,96.85763809074368,96.71111701743278,96.50965044482344,96.29506476793662,96.06856793630502,95.83359794742667,95.43565533972841,95.11498665200565,94.50725843933606,93.71781032122695,98.49
45.0,0.45,20.0,96.74477820361463,96.63144003705479,96.56615920606362,96.4293497047235,96.26821565154778,95.99666946728445,95.68778181732735,95.25647440611888,94.76382149319646,94.46399670712528,98.46
45.0,0.46,20.0,96.30603416784619,96.18562212342007,96.01453644904261,95.84811886727432,95.68714273153735,95.43417930066954,95.10629703759133,94.7284381567534,94.25612144990212,93.28419152769219,98.3
45.0,0.47,20.0,96.44929587862416,96.3298951277013,96.19397655142873,96.06672567913253,95.94351198149035,95.76684944011602,95.62426128964559,95.32578253035499,95.00603834255669,94.7054708896735,98.38
45.0,0.48,20.0,96.3303921770448,96.16687564716487,96.00510937806334,95.8619301547843,95.69298281386043,95.55080818025458,95.2842897762917,95.03158166584036,94.59503035662961,93.82831557293578,98.27
45.0,0.49,20.0,96.56026179700035,96.39876798348905,96.23446844818876,96.09545977372235,95.92647482726423,95.75851919594763,95.4802321128148,95.11448638834167,94.7239773448339,94.27671379039768,98.36
45.0,0.4,20.0,96.88515775692588,96.77876739273445,96.65244303512762,96.49702714582564,96.39682942375187,96.2604635889253,96.03228109270717,95.78591498911314,95.40691318119326,94.24538115749667,98.49
45.0,0.5,20.0,96.52315554856156,96.38594730072899,96.2584057554064,96.1638224402754,96.0080064888554,95.78456955339604,95.58752868159617,95.1864295145574,94.87764400053246,93.15634270991455,98.32
46.0,0.01,20.0,97.59993032485559,97.53303987213789,97.45307083210018,97.34503664590852,97.16637476245921,96.96966797161637,96.8562109251545,96.65770829501848,96.36556049210452,95.8765376312015,98.81
46.0,0.02,20.0,97.76008314383955,97.66735856568766,97.56973586617498,97.51519699520502,97.43378278753501,97.33909550734273,97.21176729711416,97.07322223692161,96.92998237358296,96.4901723666543,98.86
46.0,0.03,20.0,97.53001507665724,97.45919028497612,97.38545752222632,97.31521383891445,97.20351966375605,97.10647243113587,96.96134944868005,96.84701652266831,96.64395520960305,96.09228958520337,98.81
46.0,0.04,20.0,97.64929742141881,97.57550328190193,97.480804951195,97.33589465928357,97.21724318088411,97.10949469418779,96.99583539054734,96.86588770456444,96.69462554536442,96.36763336579358,98.85
46.0,0.05,20.0,97.60482135836112,97.53675406724233,97.44191736258797,97.3235106692353,97.19777451937169,97.06411566200158,96.87288439025339,96.52224679924018,96.08721463403535,95.66537041708813,98.82
46.0,0.06,20.0,97.55936377041836,97.48562975401364,97.39325056461915,97.30506445718588,97.22850415735837,97.13723730336383,97.03699361358557,96.87120560457375,96.67799350777292,96.3720412148678,98.8
46.0,0.07,20.0,97.32576244030983,97.21667334996438,97.08766995543088,96.98709397304653,96.87698866492626,96.76626631744229,96.65263838053312,96.39605865684622,96.11449759432124,95.49843711105383,98.75
46.0,0.08,20.0,97.30183494683313,97.2266752458696,97.12650301329346,96.99729068801194,96.86077058954844,96.69612033973448,96.4516561094694,96.07209232053336,95.79993781519049,95.3884105911701,98.69
46.0,0.09,20.0,97.58437755511851,97.51427495720526,97.46273098810843,97.4067554888417,97.31102263619482,97.19219010104645,97.06937056391594,96.91957040469089,96.71894089379609,96.41880844972633,98.8
46.0,0.11,20.0,97.48090877009255,97.3885909256804,97.27499465760266,97.20901669967675,97.0557360969757,96.88041174869701,96.71223814402227,96.49773969860028,96.0448731916761,95.02281314055801,98.74
