delay_mean,loss_mean,control_interval,sla(90%),sla(91%),sla(92%),sla(93%),sla(94%),sla(95%),sla(96%),sla(97%),sla(98%),sla(99%),avg_precision
3,0.5,20,97.60415714597357,97.44337654584852,97.28424018805262,97.09189795763693,96.84974492884572,96.57263931033492,96.26761348153146,96.07489334724892,95.65333744115703,95.15574521201839,98.98
4,0.01,20,99.46461300471634,99.4582071599684,99.44969749739477,99.44310051217505,99.43445598558903,99.42457658678546,99.4148812141347,99.40019024192928,99.37773752191771,99.33595715893951,99.62
4,0.02,20,99.44680952311012,99.43743438648885,99.4292134620149,99.4189468103994,99.40850128720423,99.39420119955044,99.37782289313373,99.36005836200682,99.32433274382329,99.13967003139611,99.61
4,0.03,20,99.4138358427146,99.40639262280295,99.39732072500614,99.37889364611264,99.35638390737316,99.32324064388416,99.28403843921274,99.19223874607191,99.0940641352555,98.98047257513315,99.58
4,0.04,20,99.4229517214283,99.41263148901989,99.40197532902808,99.38697901581766,99.36280148305529,99.33302451737912,99.27213375268515,99.1846982459766,99.041485422046,98.91334625675631,99.59
4,0.05,20,99.42920410706083,99.41448762289659,99.3996868339909,99.38046237114689,99.35584447718091,99.30968160761176,99.2530518126952,99.17573266356447,99.09888996006802,98.98451062757634,99.61
4,0.06,20,99.41731632940738,99.40630953532158,99.39500324671621,99.37979416114874,99.35713612636997,99.32011211239382,99.27628342472725,99.19577646316372,99.1089985878379,99.03129280117199,99.61
4,0.07,20,99.36246228631819,99.33894344462624,99.30949149337349,99.27402940654234,99.22149553301428,99.1399139190823,99.0792156474632,99.01366915613598,98.91501607241473,98.5906973997216,99.58
4,0.08,20,99.27476202107201,99.23342759779655,99.17802808390138,99.12787200192999,99.08037123117293,99.01455344799976,98.95911245422299,98.89643678326841,98.71449654851627,98.36803175532428,99.54
4,0.09,20,99.33296261297146,99.3067719027948,99.26683179477473,99.21744823637552,99.16966083845792,99.12066693988596,99.06365952582941,99.00775528141538,98.96277025440848,98.8597590574149,99.56
4,0.1,20,99.2851333095217,99.25310947042915,99.21176543960965,99.14898519957953,99.09604799840653,99.05186900385844,99.01110572297154,98.96121618579329,98.86822405432304,98.60016188390912,99.56
4,0.11,20,99.35327904708659,99.32260406128673,99.28430975390502,99.24583104329076,99.21515267238205,99.16200824491969,99.10623910860924,99.06076101757294,98.98476047022024,98.84924971804976,99.59
4,0.12,20,99.2589979443194,99.22259798503809,99.19741740588186,99.15648178979914,99.10956886898504,99.07154607791271,99.0250806167043,98.96227062417933,98.91151473014698,98.66669608934568,99.55
4,0.13,20,99.21275300973583,99.1748928611605,99.14195289407266,99.10462150904947,99.06700328796852,99.02979898208814,98.99040783702563,98.93246940343681,98.84862169316952,98.55085933930992,99.55
4,0.14,20,99.10556588947301,99.06601378270994,99.02065209485221,98.99011501847806,98.92974842953464,98.83512824083239,98.6631195306666,98.49428771714345,98.3116171899085,98.06834669066734,99.51
4,0.15,20,99.12081969302085,99.07457648779925,99.04073510683861,98.99833030015719,98.94857441115496,98.89340774331562,98.7612605332972,98.60812303840181,98.39830205894134,97.78322475734727,99.51
4,0.16,20,99.09872674196336,99.07658343898422,99.04951841595057,99.01802512008916,98.99319492136873,98.95776940511675,98.91932011299112,98.86221538112717,98.72502032603491,98.43111489433439,99.51
4,0.17,20,99.0946911469376,99.0604670033374,99.02151871795434,98.97510553062287,98.92609894719297,98.87332131043031,98.74690898257393,98.52185401355794,98.32241834927153,98.06208778300042,99.51
4,0.18,20,99.11188592280291,99.0784975807342,99.04187729177582,99.01171390643624,98.97525303464384,98.92692560282124,98.87134213184417,98.71479974674695,98.4224458154386,98.0121826949606,99.52
4,0.19,20,99.11571317299973,99.07790802156815,99.0401891883783,98.99284548622569,98.9350253671982,98.8511695237561,98.70673883193024,98.58533777885712,98.38272607274243,97.97845062846366,99.53
4,0.2,20,99.07115427913499,99.04507481942025,99.01495291208757,98.98797609185436,98.9500500783151,98.90964813708588,98.85126869488006,98.67416871944761,98.48564404461575,98.16584155831454,99.51
4,0.21,20,98.9164687776698,98.85902005758018,98.77756676272485,98.65789422355755,98.55389622257485,98.45929445540766,98.3412960900483,98.20468264267635,97.97243865863562,97.45460668262135,99.42
4,0.22,20,99.01831505952775,98.97367631384522,98.92490054109277,98.86218900748221,98.77954846992567,98.64478549486057,98.49197882079137,98.32976434019108,98.0598796596691,97.5159906861811,99.45
4,0.23,20,99.01544128635062,98.96712793407062,98.90870727346419,98.84924364338066,98.75571245867339,98.60218110104259,98.40241698868536,98.17819934255148,97.77528138597359,97.50049160413913,99.47
4,0.24,20,98.9836927574578,98.95361430281942,98.91107662802453,98.87228755917491,98.81357084182284,98.74979578887567,98.64394077891164,98.53203782461186,98.40942753826116,98.2634612473059,99.45
4,0.25,20,98.99115943250636,98.95397219995687,98.91511870613635,98.86746816940109,98.75858944357054,98.60746759207755,98.45370293592774,98.2869601770895,98.17131397474638,97.83696406547224,99.46
4,0.26,20,98.7312469483495,98.63120646143412,98.53285006500622,98.45183391087161,98.37485537585773,98.26517615821373,98.14355769719285,97.85312709152257,97.45442624866429,96.81608467376044,99.4
4,0.27,20,98.8057236330499,98.75654791745326,98.67719738041234,98.55971847059489,98.47443984932967,98.3833987645295,98.283692829001,98.16665549181786,97.8750425879291,97.54495398947176,99.41
4,0.28,20,98.86938249141637,98.81270267034509,98.77106571440984,98.67361484865557,98.57932910178116,98.481742957111,98.37463969381223,98.28357026209854,98.18798272962383,97.78840119942257,99.4
4,0.29,20,98.88309885886844,98.82541728724321,98.71796663333996,98.62453091344567,98.51804950595307,98.44778407392852,98.33382497585839,98.15311943973185,97.83730839403762,97.4153518534931,99.42
4,0.3,20,98.80765661974542,98.75084812186692,98.64860471660019,98.54149782420268,98.45941420825912,98.34304673229491,98.20392121795992,98.018907383544,97.75120395242155,97.45201331979878,99.39
4,0.31,20,98.82599677006426,98.75549188943658,98.69855836979241,98.59580549573978,98.5119522159457,98.40684234822656,98.24013536934363,98.0259139647147,97.7113855023648,97.23985797104172,99.39
4,0.32,20,98.46635368407759,98.4244086437092,98.35081985177928,98.25947794464197,98.17614361587302,98.04540366399901,97.87713399778573,97.71562467287927,97.53606992000596,97.20051760870389,99.31
4,0.33,20,98.65915276565426,98.56810297704646,98.50185442361156,98.42976654116809,98.36065583259106,98.26875415876097,98.1490232249232,97.93286383570839,97.64186526857499,97.19355761176517,99.35
4,0.34,20,98.48035695559204,98.38038242691634,98.26858683157745,98.04654714795242,97.78743613272687,97.50401454109694,97.10348144181059,96.75601173161512,96.40689639039624,95.85107900465721,99.27
4,0.35,20,98.68155109611776,98.63095707262114,98.57560727572296,98.50577879037795,98.42017207417409,98.32671993730017,98.23511658298546,97.96507670849802,97.64411224896283,97.1841117515832,99.34
4,0.36,20,98.65666480571339,98.58663891559108,98.50689887937595,98.43432912957638,98.35442277591113,98.27490937881376,98.15493022724296,97.9615890405706,97.70625045979892,97.36749004391066,99.34
4,0.37,20,98.63815103921041,98.56862211745796,98.51797332450171,98.44325567784954,98.35495306681624,98.2156079734564,98.03782578689034,97.78055372623412,97.30602162063258,96.78092534043698,99.33
4,0.38,20,98.4438299756855,98.31838011640355,98.21062114397418,98.09004075451651,97.94573258778406,97.82758080664651,97.70047091150637,97.56961059332026,97.30018488204351,96.8566177709039,99.29
4,0.39,20,98.42089942696751,98.37472821192145,98.29616190036751,98.22295472588569,98.12476817742318,97.92397743618713,97.62422135336926,97.34258458838033,96.71412944990746,96.00324387405495,99.23
4,0.4,20,98.4020829945439,98.3422711132511,98.2584599381705,98.10555833813534,97.8930839921691,97.60165758486346,97.29827047805409,96.88731418494038,95.9215101969973,94.0022291377317,99.19
4,0.41,20,98.46199562284453,98.3664559425062,98.27267329847881,98.16693295253718,98.05863947267362,97.8617049479029,97.6543570197942,97.3569976889404,96.95014361557847,96.49385814310722,99.26
4,0.42,20,98.13915408318911,98.03161072631704,97.91018090558606,97.7768999648152,97.66063170511661,97.51195377514293,97.32775962109694,96.96939383639547,96.41751968644637,95.26505559860607,99.15
4,0.43,20,98.06523433357896,97.97938574481942,97.88547015477678,97.74541163668583,97.63863353874187,97.47057386993762,97.21979307857977,96.83718853271023,96.49214693240198,95.6129051338434,99.15
4,0.44,20,98.21492803721517,98.11728665580932,97.99949528903443,97.84949334206958,97.63649936289733,97.47766047702683,97.26394603182385,96.98361735719247,96.56206853693261,95.87786334239279,99.18
4,0.45,20,98.12166092793173,98.02846347593275,97.90086930057907,97.69700599146746,97.39814267413934,97.07458648749373,96.6342569117836,96.23063720874302,95.7062474941853,94.65625007779366,99.1
4,0.46,20,97.81150493855709,97.68683760006188,97.53455737451941,97.3746032923793,97.19620424848574,96.87408704477842,96.42340501212207,95.90353416328698,95.12734969547543,93.28731754424969,99.02
4,0.47,20,97.84626687296563,97.75388162016489,97.63069854591666,97.47064240083368,97.35118482882886,97.19624065810387,96.89100543322174,96.63433125345648,96.15551451139541,95.19159927531086,99.04
4,0.48,20,97.71677546114032,97.606169337473,97.48738215168169,97.3663472208129,97.17081147358046,96.95578921116402,96.77761529224655,96.52435490982927,96.23733832160674,95.70589300777242,99.03
4,0.49,20,97.85573174886561,97.76154055913932,97.65168363065432,97.47952059214157,97.3071033829425,97.01968378385892,96.68602332089091,96.3258596317301,95.73979393050173,94.84617540580385,99.02
4,0.5,20,97.71844503880834,97.635208311582,97.52657692675413,97.40778255839822,97.1869070598919,96.82831370165904,96.41325540187472,95.94960350860508,95.07422969044471,93.73551596415155,98.96
5,0.01,20,99.43035623210407,99.4214821954173,99.41232568054222,99.404173970575,99.39214618485329,99.37968553993235,99.36042749428508,99.3439237092714,99.30379374091109,99.10220255935354,99.6
5,0.02,20,99.42595446006176,99.41548370069697,99.40389664271312,99.39361672979284,99.38238176097035,99.35826193353705,99.32283875047827,99.2631157705414,99.1778827039588,99.03271998902066,99.6
5,0.03,20,99.43329087793967,99.42199832431012,99.41092568130668,99.39728002269159,99.38002872594411,99.36219193805552,99.32295534854899,99.26010634354363,99.15000036392203,99.03751438546584,99.61
5,0.04,20,99.39086391517529,99.3800247665583,99.36780755874837,99.35270854277418,99.3395005216633,99.31531526372021,99.27898967278401,99.19634595821059,99.06909530741817,98.94276424470993,99.59
5,0.05,20,99.3631298613429,99.35176918256956,99.32707632853868,99.30207665153486,99.26284415208676,99.21032770684332,99.14345741267067,99.0616495459246,98.98505656661911,98.87720684884972,99.58
5,0.06,20,99.35418141149172,99.33629419252142,99.30991401903967,99.27488075037424,99.23125166975801,99.18849110690034,99.11300503050175,99.05013861172276,98.9419495398075,98.81697105230685,99.58
5,0.07,20,99.30760843212883,99.28837804434733,99.25363152458182,99.21675694100222,99.15945857627254,99.09952515578838,99.03475911020853,98.97620165682656,98.8676048274176,98.75882676376084,99.56
5,0.08,20,99.30397832618812,99.27664109761216,99.24805281977547,99.20820170618599,99.16896690450716,99.1038498157875,99.02470733238417,98.97215898333987,98.84167355944723,98.67179330969282,99.56
5,0.09,20,99.3298264221873,99.30204912482934,99.2670850139315,99.2171447252569,99.15845016675195,99.11199374915797,99.03908639457964,98.96408679491732,98.91156269920248,98.78600528439199,99.57
5,0.1,20,99.30066575156528,99.27295341099793,99.23648626433116,99.20306370309727,99.15668471697782,99.11496185869485,99.06230228823259,99.00639142869817,98.90701762099926,98.60621781183542,99.56
5,0.11,20,99.22776715374734,99.18497048967224,99.13775918614127,99.09656809852797,99.04609516527235,98.98923809709937,98.92956327717492,98.84058282329921,98.47564459807552,98.05144499332387,99.53
5,0.12,20,99.23547538393689,99.2053134473582,99.16445985411119,99.11896706452914,99.07186527810127,99.03180659057676,98.97984271410218,98.90942950446646,98.75209105500042,98.34530880590297,99.54
5,0.13,20,99.19170528360026,99.15235228560482,99.11678346411675,99.07738372141627,99.03595670643953,98.98189402487186,98.92081660058751,98.88322572104862,98.7869818366118,98.63970568051549,99.54
5,0.14,20,99.19059461279949,99.1569077057957,99.11383976717161,99.07266587063363,99.0381329698577,98.9951044037579,98.93288339042755,98.85597664962745,98.65932797989083,98.34929694337309,99.52
5,0.15,20,99.14654514430269,99.12023911041204,99.08710776387929,99.04352901608034,99.00979152303526,98.96355713335757,98.90230594168096,98.74143268269987,98.60683198679813,98.35992401878445,99.53
5,0.16,20,99.14755273724722,99.11550481550563,99.07991217732454,99.04561363773952,98.99126113852496,98.94617980701508,98.88503630634169,98.77477185966717,98.5831551712819,98.26937874786056,99.53
5,0.17,20,99.04319475461314,99.01339504305142,98.96466984205973,98.92731452695077,98.8842319505968,98.81477774357658,98.74752123626665,98.62362979459651,98.36586146450782,98.15133421456453,99.48
5,0.18,20,99.1304935983906,99.09465310425044,99.06397962328525,99.02742893433,98.99204045527114,98.90579676490614,98.84982809813681,98.76202645381662,98.5580373173364,98.3304671351148,99.53
5,0.19,20,99.07858769113419,99.05033826941515,99.01931896103159,98.98138340197009,98.9439947327626,98.88421453612935,98.8206745513262,98.67115029335362,98.51773952047319,98.25386522828653,99.49
5,0.2,20,99.06964748634026,99.04284778794378,99.01064833739753,98.97620294617042,98.93115847750569,98.8740011138844,98.71806149341616,98.5543718392131,98.33226370266541,97.97307424016975,99.48
5,0.21,20,98.98058056121627,98.94589235138564,98.90776044407752,98.85999387748546,98.78868274819847,98.67532068886764,98.53432962686581,98.41368855265651,98.2487899605502,97.89063978446804,99.45
5,0.22,20,99.0212435449649,98.99080756092006,98.95925782996706,98.92813289258184,98.86962404000509,98.8060810584102,98.72392715409512,98.58418725150842,98.36647346836524,98.04612331344342,99.48
5,0.23,20,98.97611625457417,98.93591649922558,98.86815022280474,98.78797253138582,98.70661412110861,98.56172483892362,98.44926240799587,98.27906150715998,98.11560807021088,97.7773669920007,99.45
5,0.24,20,98.85966186653297,98.80721782773844,98.75282935944193,98.65843853317463,98.53762421502036,98.42288559200122,98.21851442915617,98.03899492232426,97.72559115367812,97.37936756104199,99.38
5,0.25,20,98.90862865906158,98.84343365645232,98.77894463757927,98.70667697064405,98.6180135584662,98.47712629466255,98.37532591685876,98.25147282847163,98.12266158079241,97.8615520165775,99.44
5,0.26,20,98.8939317948078,98.84065593722053,98.80166428451925,98.72275366651685,98.61930911294726,98.51477191378137,98.41442521571365,98.32839929923773,98.18894890512934,97.52275877286246,99.42
5,0.27,20,98.90814262640164,98.8575590756464,98.79788334494174,98.71763515223888,98.61619254725352,98.44107964831744,98.20435064225624,97.99328141105454,97.77220546106906,97.444134467391,99.43
5,0.28,20,98.89278541204435,98.85829818699172,98.79649626698449,98.7146635942728,98.60579790209253,98.50007204602755,98.37707853211946,98.21873954610227,98.04258787787272,97.53878908441719,99.41
5,0.29,20,98.91631906775615,98.87556853258114,98.83888653465618,98.76441363687348,98.64434787374014,98.51660128694952,98.38638388348834,98.11482622116256,97.68197098371719,96.63395232797946,99.43
5,0.3,20,98.67547915381397,98.60244703532474,98.54750415452035,98.4696978857757,98.39820788987241,98.33847272898751,98.21612679364314,98.0571880863258,97.76997658332952,97.11247357627097,99.34
